"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","collectionCode","verbatimLocality","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","networkKeys","sex","elevation","elevationAccuracy","higherGeography","georeferencedBy","institutionKey","otherCatalogNumbers","preparations","institutionID","dynamicProperties","county","language","type","locationAccordingTo","identificationRemarks","recordNumber","georeferencedDate","nomenclaturalCode","georeferenceProtocol","footprintWKT","locality","verbatimCoordinateSystem","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","higherClassification","georeferenceSources","projectId","individualCount","datasetID","samplingProtocol","acceptedNameUsage","namePublishedInYear","vernacularName","ownerInstitutionCode","nameAccordingTo","bibliographicCitation","parentNameUsage","lifeStage","gadm"
"4845796609","Peromyscus californicus (Gambel, 1848)",31.987095,-116.842911,"cdc,cdround,typstativ,osiic,inmano","ff5b3f2e-4d8c-4c74-b506-244f782be654","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:48.792+00:00","2024-04-17T09:40:12.679+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2022,1,12,"2022-01-12",12,12,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:40:12.679+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"fc9a6e82684d9f7adb25dee2ec106cc5","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","fc9a6e82684d9f7adb25dee2ec106cc5",NA,NA,"NO APLICA",NA,"4845796609","fc9a6e82684d9f7adb25dee2ec106cc5","cd445106695ffc96198ac55b639530a3","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538972 Reubicación Coordenadas UTM X: 515234 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Marcado",1,"fc9a6e82684d9f7adb25dee2ec106cc5","Perforación: 71","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-marcado), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"3759079850","Peromyscus californicus (Gambel, 1848)",35.310044,-120.654525,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2024-08-28T11:44:48.200+00:00","2024-08-29T05:06:00.288+00:00",482,"HUMAN_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC","2022-02-27T06:07:27",NA,"NORTH_AMERICA","California",2022,2,26,"2022-02-26T09:49",57,57,"2022-04-21T04:13:44.000+00:00","2024-08-29T05:06:00.288+00:00","https://www.inaturalist.org/observations/107535925","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"107535925","none","none",FALSE,"iNaturalist research-grade observations","gilbertj","gilbertj","WGS84","Mammalia","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","gilbertj","107535925","gilbertj","2022/02/26 9:49 AM PST","Observations","San Luis Obispo County, CA, USA","3759079850","https://www.inaturalist.org/observations/107535925","44392","107535925","iNaturalist","09:49:00-08:00",NA,"wild","239336547","Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4039392576","Peromyscus californicus (Gambel, 1848)",33.767975,-117.725075,"cdc","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2024-08-28T11:44:48.200+00:00","2024-08-29T06:01:27.740+00:00",482,"HUMAN_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC","2023-02-19T03:54:02",4,"NORTH_AMERICA","California",2022,4,9,"2022-04-09T07:56:59",99,99,"2023-02-27T04:34:53.000+00:00","2024-08-29T06:01:27.740+00:00","https://www.inaturalist.org/observations/111045594","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"111045594","none","none",FALSE,"iNaturalist research-grade observations","marctadros324","Thea Wang","WGS84","Mammalia","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","marctadros324","111045594","marctadros324","Sat Apr 09 2022 07:56:59 GMT-0700 (PDT)","Observations","Fremont Canyon Nature Preserve, Silverado, CA, US","4039392576","https://www.inaturalist.org/observations/111045594","44392","111045594","iNaturalist","07:56:59-07:00",NA,"wild","335087776","Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"that thing looks like a beast. I cant see the tail but i dont think its maniculatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3759794460","Peromyscus californicus (Gambel, 1848)",37.396831,-122.203742,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2024-08-28T11:44:48.200+00:00","2024-08-29T05:08:28.718+00:00",482,"HUMAN_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC","2022-04-18T15:48:38",122,"NORTH_AMERICA","California",2022,4,18,"2022-04-18T08:22",108,108,"2022-04-21T04:13:07.000+00:00","2024-08-29T05:08:28.718+00:00","https://www.inaturalist.org/observations/111934692","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"111934692","none","none",FALSE,"iNaturalist research-grade observations","Bob Dodge","Bob Dodge","WGS84","Mammalia","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Bob Dodge","111934692","bob-dodge","2022/04/18 8:22 AM PDT","Observations","Ladera, CA 94028, USA","3759794460","https://www.inaturalist.org/observations/111934692","44392","111934692","iNaturalist","08:22:00-07:00","caught live, released but suffering lack of water? just barely alive when released","wild","250344331","Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3760137734","Peromyscus californicus (Gambel, 1848)",37.371995,-122.224695,"cdc","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","CA","DWC_ARCHIVE","2024-08-28T11:44:48.200+00:00","2024-08-29T05:08:44.695+00:00",482,"HUMAN_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC","2022-04-21T03:59:40",5,"NORTH_AMERICA","California",2022,4,20,"2022-04-20T10:31:05",110,110,"2023-07-04T16:44:10.000+00:00","2024-08-29T05:08:44.695+00:00","https://www.inaturalist.org/observations/112206921","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"112206921","none","none",FALSE,"iNaturalist research-grade observations","Donna Pomeroy","jkluesner","WGS84","Mammalia","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Donna Pomeroy","112206921","dpom","2022-04-20 10:31:05-07:00","Observations","Windy Hill Preserve, Portola Valley, CA, US","3760137734","https://www.inaturalist.org/observations/112206921","44392","112206921","iNaturalist","10:31:05-07:00",NA,"wild","251145299","Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Similar to what I found this morning (Santa Cruz mountains). Distinct gold/orange-like strip between top and white belly, large ears, tuft on tail. Also dark back. If you go by the UCSC small mammal guide this seems to either be California mouse or pinyon mouse. https://ucsccampusreserve.ucsc.edu/documents/smurf-id-guide",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3772738240","Peromyscus californicus (Gambel, 1848)",32.674028,-117.23957,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2024-08-28T11:44:48.200+00:00","2024-08-29T05:11:03.640+00:00",482,"HUMAN_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC","2022-04-30T13:20:08",4,"NORTH_AMERICA","California",2022,4,30,"2022-04-30T06:14:08",120,120,"2022-06-16T21:06:30.000+00:00","2024-08-29T05:11:03.640+00:00","https://www.inaturalist.org/observations/113776213","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"113776213","none","none",FALSE,"iNaturalist research-grade observations","funginymph","funginymph","WGS84","Mammalia","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","funginymph","113776213","funginymph","2022-04-30 06:14:08-07:00","Observations","Cabrillo National Monument, San Diego, CA, US","3772738240","https://www.inaturalist.org/observations/113776213","44392","113776213","iNaturalist","06:14:08-07:00",NA,"wild","254047546","Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4039360449","Peromyscus californicus (Gambel, 1848)",33.727262,-117.746847,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2024-08-28T11:44:48.200+00:00","2024-08-29T05:08:46.203+00:00",482,"HUMAN_OBSERVATION","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC","2022-05-01T08:16:19",199,"NORTH_AMERICA","California",2022,4,10,"2022-04-10T08:26",100,100,"2023-02-19T04:31:40.000+00:00","2024-08-29T05:08:46.203+00:00","https://www.inaturalist.org/observations/114138617","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"114138617","none","none",FALSE,"iNaturalist research-grade observations","Cristobal Arteaga Castillo","Cristobal Arteaga Castillo","WGS84","Mammalia","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Cristobal Arteaga Castillo","114138617","reymareknests","2022/04/10 8:26 AM","Observations","4727 Portola Pkwy, Irvine, CA 92620, USA","4039360449","https://www.inaturalist.org/observations/114138617","44392","114138617","iNaturalist","08:26:00-07:00","Caught using Sherman traps","wild","254587198","Peromyscus californicus (Gambel, 1848)",NA,"MALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adult",NA
"4845816335","Peromyscus californicus (Gambel, 1848)",31.985788,-116.836562,"cdc,cdround,typstativ,osiic,inmano","13f7efa4-e019-4d55-b572-829b99588586","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:38.153+00:00","2024-04-17T09:42:18.928+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2022,6,14,"2022-06-14",165,165,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:42:18.928+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"0c68aab3ccefa9fcc7bd891281889833","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México",NA,NA,"WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","0c68aab3ccefa9fcc7bd891281889833",NA,NA,"NO APLICA",NA,"4845816335","0c68aab3ccefa9fcc7bd891281889833","b7f446c3789223f2ec930f2001ca187f","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Liberación Coordenadas UTM Y: 3538872 Liberación Coordenadas UTM X: 515440 Liberación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Recaptura",1,"0c68aab3ccefa9fcc7bd891281889833",NA,"Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-recaptura), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845816360","Peromyscus californicus (Gambel, 1848)",31.985814,-116.836477,"cdc,cdround,typstativ,osiic,inmano","13f7efa4-e019-4d55-b572-829b99588586","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:38.153+00:00","2024-04-17T09:42:19.006+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2022,6,10,"2022-06-10",161,161,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:42:19.006+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"2cb083a855732f4ac1dcd3f2bbe407c6","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México",NA,NA,"WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","2cb083a855732f4ac1dcd3f2bbe407c6",NA,NA,"NO APLICA",NA,"4845816360","2cb083a855732f4ac1dcd3f2bbe407c6","b7f446c3789223f2ec930f2001ca187f","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Liberación Coordenadas UTM Y: 3538875 Liberación Coordenadas UTM X: 515448 Liberación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Recaptura",1,"2cb083a855732f4ac1dcd3f2bbe407c6",NA,"Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-recaptura), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845824039","Peromyscus californicus (Gambel, 1848)",31.989512,-116.842324,"cdc,cdround,typstativ,osiic,inmano","761b9180-2dc4-4c9c-a097-d79b879e53bb","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:36.665+00:00","2024-04-17T09:42:51.328+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2022,6,24,"2022-06-24",175,175,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:42:51.328+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"7b3c393d1973dfa2524894b4c5297556","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","7b3c393d1973dfa2524894b4c5297556",NA,NA,"NO APLICA",NA,"4845824039","7b3c393d1973dfa2524894b4c5297556","efe5efdd8c2a665dfd8f4358895bf888","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538891 Reubicación Coordenadas UTM X: 515443 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Rescate-Reubicación",1,"7b3c393d1973dfa2524894b4c5297556","Trampeo","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-rescate-reubicación), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845823361","Peromyscus californicus (Gambel, 1848)",31.989936,-116.842461,"cdc,cdround,typstativ,osiic,inmano","761b9180-2dc4-4c9c-a097-d79b879e53bb","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:36.665+00:00","2024-04-17T09:42:49.007+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2022,6,24,"2022-06-24",175,175,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:42:49.007+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"999c5d12f9619eadd504f6bd490ce1ff","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México","Biól. Estephanie Moreno Santoyo","Biól. Estephanie Moreno Santoyo","WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","999c5d12f9619eadd504f6bd490ce1ff",NA,NA,"NO APLICA",NA,"4845823361","999c5d12f9619eadd504f6bd490ce1ff","efe5efdd8c2a665dfd8f4358895bf888","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Reubicación Coordenadas UTM Y: 3538850 Reubicación Coordenadas UTM X: 515451 Reubicación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Rescate-Reubicación",1,"999c5d12f9619eadd504f6bd490ce1ff","Trampeo","Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-rescate-reubicación), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
"4845816364","Peromyscus californicus (Gambel, 1848)",31.999131,-116.836644,"cdc,cdround,typstativ,osiic,inmano","13f7efa4-e019-4d55-b572-829b99588586","ff90b050-c256-11db-b71b-b8a03c50a862","e081c7d7-2dab-42fd-94c4-9f275767fe7d","ff90b050-c256-11db-b71b-b8a03c50a862","MX","EML","2024-04-15T07:05:38.153+00:00","2024-04-17T09:42:19.018+00:00",5,"LIVING_SPECIMEN","PRESENT",2438028,1,44,359,1459,3240723,2437961,2438028,2438028,"Peromyscus californicus (Gambel, 1848)","Animalia","Chordata","Rodentia","Cricetidae","Peromyscus","Peromyscus californicus","Peromyscus","californicus","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Baja california",2022,6,21,"2022-06-21",172,172,"2023-12-07T00:00:00.000+00:00","2024-04-17T09:42:19.018+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"d73f482c19773086f4ff9fddc5df00a6","none","none",FALSE,"Base de datos programa de rescate ECA-Liquefaction correspondiente a México",NA,NA,"WGS84","Mammalia","MX","none","none","LATIN_AMERICA","Mexico","LATIN_AMERICA","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","d73f482c19773086f4ff9fddc5df00a6",NA,NA,"NO APLICA",NA,"4845816364","d73f482c19773086f4ff9fddc5df00a6","b7f446c3789223f2ec930f2001ca187f","NO APLICA","ECA",NA,NA,NA,NA,"Peromyscus californicus (Gambel, 1848)",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2795","Liberación Coordenadas UTM Y: 3540351 Liberación Coordenadas UTM X: 515430 Liberación Región: 11 R","ENSENADA","es","Event",NA,NA,NA,NA,NA,NA,NA,"Centro Energético La Jovita",NA,NA,NA,NA,NA,"0","Animalia; Chordata; Mammalia; Rodentia; Cricetidae; Peromyscus",NA,"SNIB-Z069-Fauna-Recaptura",1,"d73f482c19773086f4ff9fddc5df00a6",NA,"Peromyscus californicus","1848","ratón californiano, ratón de California, ratón de campo","ECA Liquefaction S. de R.L. de C.V.","Ramírez-Pulido, González-Ruiz, Gardner & Arroyo-Cabrales, 2014","Moreno Santoyo E. 2020. Proyecto de Licuefacción de Gas Natural en Energía Costa Azul. ECA Liquefaction S. de R.L. de C.V. Ensenada, BC. México. Bases de datos SNIB-CONABIO (fauna-recaptura), proyecto Z069. Ciudad de México","Peromyscus",NA,NA
